id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
p0919,sagrillo-lorraine,Bauerndorf ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,147,,,,Damien Sagrillo,,,,,2/4 ,,octatonic major,D,9,False,True,"???, erz&auml;hlendes Lied?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0919.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0919.krn,data/p0919.krn,kern,81fb060553f75a865bef2b40fedaa9d3
p0920,sagrillo-lorraine,Verspätung ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,151,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,8,False,True,"???, Tod, Arbeit",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0920.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0920.krn,data/p0920.krn,kern,b68ebca5305b12f96a02dcd3a800df06
p0921,sagrillo-lorraine,Taubenlied ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,155,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,Eb,8,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0921.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0921.krn,data/p0921.krn,kern,fe921cd580ad556b3f1b4033249c31cc
p0922,sagrillo-lorraine,Feierabendlied ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,157,,,,Damien Sagrillo,,,,,6/8 ,,hexatonic minor,D,8,False,True,Arbeitslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0922.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0922.krn,data/p0922.krn,kern,937bd434e6574c3351fd771f7c799cca
p0923,sagrillo-lorraine,Schreinerlied ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,160,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,9,False,True,"Arbeits-, Berufslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0923.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0923.krn,data/p0923.krn,kern,cbe47333d8cab776909cdd814298d545
p0924,sagrillo-lorraine,Hammerschmied ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,163,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,9,False,True,"Arbeits-, Berufslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0924.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0924.krn,data/p0924.krn,kern,98fd77888e65841b88d9c10672061be7
p0925,sagrillo-lorraine,Drei Seidenweber ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,165,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,G,9,False,True,"Werbung, Beischlaf",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0925.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0925.krn,data/p0925.krn,kern,7778455616447a7b31449bc90568800f
p0926,sagrillo-lorraine,Drei Schneider und ein Schleck ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,169,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,9,False,True,Spottlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0926.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0926.krn,data/p0926.krn,kern,8fab2f239795465f9bb41fd62867e21c
p0927,sagrillo-lorraine,Voltigeurs ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,172,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,D,8,False,True,"???, Liebe? Trinken?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0927.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0927.krn,data/p0927.krn,kern,88d1e79cf26908080cc31e92141d030c
p0928,sagrillo-lorraine,Conscritlied ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,175,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,8,False,True,"Soldatenlied, Abschied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0928.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0928.krn,data/p0928.krn,kern,9f330569cf3fba136bbceee4ed94ca26
p0929,sagrillo-lorraine,Jung Franzosenblut ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,177,,,,Damien Sagrillo,,,,,4/4 ,,octatonic major,C,9,False,True,Soldatenlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0929.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0929.krn,data/p0929.krn,kern,94feb60c79f599105997598b1678ffa8
p0930,sagrillo-lorraine,Soldatenabschied ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,179,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic minor,E,6,False,True,"Soldatenlied, Abschied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0930.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0930.krn,data/p0930.krn,kern,efaca606788cfc7c3f1ca9094b8da0f3
p0931,sagrillo-lorraine,Bergelein ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,182,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,8,False,True,"???, J&auml;gerei",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0931.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0931.krn,data/p0931.krn,kern,e455f31897ca0b0009ea9c2538a49db4
p0932,sagrillo-lorraine,Wildbretgang ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,184,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,D,8,False,True,J&auml;gerlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0932.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0932.krn,data/p0932.krn,kern,05ce775b792124dc76c14180675c1795
p0933,sagrillo-lorraine,Jäger im grünen Wald ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,187,,,,Damien Sagrillo,,,,,2/2 ,,heptatonic ionian,G,8,False,True,"J&auml;gerlied, Beischlaf",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0933.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0933.krn,data/p0933.krn,kern,170ca6c03c192285108c5d62e57e0053
p0934,sagrillo-lorraine,Der jäger im Tannenholz ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,188,,,,Damien Sagrillo,,,,,3/8 ,,heptatonic minor,E,6,False,True,"Liebe, Mord",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0934.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0934.krn,data/p0934.krn,kern,a90badbb46392d02e9e484a63cec1f80
p0935,sagrillo-lorraine,Jäger und Graserin ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,191,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,G,8,False,True,J&auml;gerlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0935.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0935.krn,data/p0935.krn,kern,86b554bf14a7849175cf3aa4852b04fa
p0936,sagrillo-lorraine,Hirtenbub ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,195,,,,Damien Sagrillo,,,,,3/4 4/4,,heptatonic ionian,G,8,False,True,"Fenstergang, vergebliche Werbung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0936.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0936.krn,data/p0936.krn,kern,f867d6b8c791908e33687dfba665b6b4
p0937,sagrillo-lorraine,Englische Schäferin ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,196,,,,Damien Sagrillo,,,,,3/4 ,,,F,5,False,True,vergebliche Werbung,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0937.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0937.krn,data/p0937.krn,kern,7ca664a4ac70575c4fe313bd6eff807b
p0938,sagrillo-lorraine,Schönste Schäferin ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,199,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,D,9,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0938.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0938.krn,data/p0938.krn,kern,0e2dbb7737521d1164a682b51835f7c0
p0939,sagrillo-lorraine,Schäfersmädchen ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,201,,,,Damien Sagrillo,,,,,3/4 4/4,,heptatonic ionian,Eb,11,False,True,"Liebe, Hochzeit",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0939.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0939.krn,data/p0939.krn,kern,75300a8070f154d4fbd9c3490e434ddd
p0940,sagrillo-lorraine,Spazierende Schäferin ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,203,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,Eb,10b,False,True,"???, Beischlaf?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0940.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0940.krn,data/p0940.krn,kern,d807392acbb0ab6cf349f0adcc64ca3e
p0941,sagrillo-lorraine,Mädchen und Baum ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,205,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,F,9,False,True,verlorene Ehre,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0941.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0941.krn,data/p0941.krn,kern,5f62cadf76e5d5cefca6ee1bc4d7092d
p0942,sagrillo-lorraine,Macht der Liebe ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,209,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,11,False,True,"Soldatenlied, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0942.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0942.krn,data/p0942.krn,kern,e0937cb0fbc61b826fc1512507ecb9e8
p0943,sagrillo-lorraine,Liebesklage ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,211,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic dorian,D,8,False,True,"Liebesklage, Treue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0943.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0943.krn,data/p0943.krn,kern,c529fe3efc56888e0beaf8cff9d1359c
p0944,sagrillo-lorraine,Sieben Sträuss ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,215,,,,Damien Sagrillo,,,,,free,,octatonic major,G,7,False,True,"Fenstergang, Standesunterschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0944.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0944.krn,data/p0944.krn,kern,ebb6a17cc949189bc2045016e64f90ef
p0945,sagrillo-lorraine,Am Samstag Abend ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,217,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,9,False,True,"Liebe, Untreue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0945.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0945.krn,data/p0945.krn,kern,2f48b489e5ed9527e6ced295c3f6ef44
p0946,sagrillo-lorraine,Schöner Meie ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,219,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,G,11,False,True,Fenstergang,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0946.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0946.krn,data/p0946.krn,kern,9e49a4d48032b6a622b943ba50a442dc
p0947,sagrillo-lorraine,Fenstergang ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,223,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,F,7b,False,True,Fenstergang,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0947.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0947.krn,data/p0947.krn,kern,7ab7bbcac3e394daeaa608a62d18ee57
p0948,sagrillo-lorraine,Der Unverbesserliche ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,225,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,F,7b,False,True,Fenstergang?,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0948.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0948.krn,data/p0948.krn,kern,20eb17e2fcf0f82d553521ce5fff35fe
p0949,sagrillo-lorraine,Ich ging des Abends wohl spazieren ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,228,,,,Damien Sagrillo,,,,,free,,heptatonic aeolean,E,8,False,True,"Soldatenlied? Brautwerbung, Ehre",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0949.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0949.krn,data/p0949.krn,kern,70ce8725c2b1244f27159c1ca02afd59
p0950,sagrillo-lorraine,Mach auf ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,230,,,,Damien Sagrillo,,,,,4/4 ,,enneatonic minor,G,9b,False,True,"Liebe. Fenstergang, Geklatsche der Mitb&uuml;rger",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0950.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0950.krn,data/p0950.krn,kern,ff0e643541f441b92bc7ee1c02a69cad
p0951,sagrillo-lorraine,Eifersucht ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,232,,,,Damien Sagrillo,,,,,3/8 ,,,G,5,False,True,Eifersucht,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0951.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0951.krn,data/p0951.krn,kern,9444e505f712fdf97ea9d9dbc15b79a9
p0952,sagrillo-lorraine,Der Morgenstern ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,237,,,,Damien Sagrillo,,,,,6/8 ,,hexatonic minor,G,8,False,True,"Liebesleid, vergebliche Werbung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0952.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0952.krn,data/p0952.krn,kern,58c1ffe31eea98bbff82e79e42d950b7
p0953,sagrillo-lorraine,Holvinger Mädchen ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,239,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,8,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0953.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0953.krn,data/p0953.krn,kern,7d1e282dd52b52d63aa616e803b49177
p0954,sagrillo-lorraine,Liebesprobe ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,245,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,8,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0954.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0954.krn,data/p0954.krn,kern,d760cc91a0bb459b075eb51b44606f9d
p0955,sagrillo-lorraine,Wiedersehn ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,247,,,,Damien Sagrillo,,,,,3/4 ,,octatonic,G,8,False,True,"Liebe, Treue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0955.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0955.krn,data/p0955.krn,kern,94ccdf1286f6bd3a4ae19de77fc9ab62
p0956,sagrillo-lorraine,Schön herzlieb ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,251,,,,Damien Sagrillo,,,,,2/4 3/4 ,,hexatonic minor,G,6b,False,True,"Liebe, Treueversprechen, Hochzeit",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0956.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0956.krn,data/p0956.krn,kern,298e8972be592a05a7b434b9e7d66ee3
p0957,sagrillo-lorraine,Guten Abend ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,253,,,,Damien Sagrillo,,,,,2/4 3/4,,pentatonic minor,A,8,False,True,"Liebe, Krankheit, Tod?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0957.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0957.krn,data/p0957.krn,kern,cc1556d9f382b9eaf40de9b85f9d6028
p0958,sagrillo-lorraine,Feiner Knab ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,255,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,6,False,True,"Liebe, Tod, Trauer",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0958.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0958.krn,data/p0958.krn,kern,26e9513b5ee0255a9401ef8d5290db3e
p0959,sagrillo-lorraine,Deine Schönheit wird vergehn ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,258,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,F,8,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0959.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0959.krn,data/p0959.krn,kern,0f32042665ba975c3665b87d292402d7
p0960,sagrillo-lorraine,Vergiss mein nicht ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,260,,,,Damien Sagrillo,,,,,2/4 3/4 ,,heptatonic ionian,D,9,False,True,Treue,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0960.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0960.krn,data/p0960.krn,kern,7dca38372590eae759e26e0c1c4f3efe
p0961,sagrillo-lorraine,Das artige Mädchen ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,263,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,8,False,True,"Liebe, Warten auf einen Freier",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0961.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0961.krn,data/p0961.krn,kern,bc12aa3e86bca5cea46b7064448e5e79
p0962,sagrillo-lorraine,Lamentation ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,265,,,,Damien Sagrillo,,,,,free,,pentatonic,G,4,False,True,Klage,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0962.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0962.krn,data/p0962.krn,kern,162ee7f2a06d0f28b2de174ee8761e21
p0963,sagrillo-lorraine,Rätsellied ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,268,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,9,False,True,"???, R&auml;tsel",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0963.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0963.krn,data/p0963.krn,kern,cecbb80226d9330f2ef5ee42b2380c2a
p0964,sagrillo-lorraine,Lustige Handwerksburschen ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,271,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,9,False,True,"Berufslied, Brautwerbung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0964.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0964.krn,data/p0964.krn,kern,766947b7e26a07ef8cbde2de0066fe63
p0965,sagrillo-lorraine,Spinn,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,inn (2-94) S. 275,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,8,False,True,"???, Aussicht auf einen Mann",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0965.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0965.krn,data/p0965.krn,kern,167f60203e6750e7711b3c7fae4f7ea2
p0966,sagrillo-lorraine,Schwiegertochter ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,276,,,,Damien Sagrillo,,,,,3/4 4/4 ,,hexatonic minor,F,6,False,True,Brautwerbung,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0966.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0966.krn,data/p0966.krn,kern,4e56c446407e9cedf010a5ce7d361d3f
p0967,sagrillo-lorraine,Brautlied ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,279,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,8,False,True,"???, Brautlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0967.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0967.krn,data/p0967.krn,kern,4c1d40a81b872783175cc57da19286bd
p0968,sagrillo-lorraine,Bettelfrau und Bettelmann ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,283,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,8,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0968.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0968.krn,data/p0968.krn,kern,1b0ea719a8d4b158cab99d8abe72fd92
p0969,sagrillo-lorraine,Die Gans ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,286,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,9,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0969.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0969.krn,data/p0969.krn,kern,2afdbe93d161064bc2d2a175413dc73d
p0970,sagrillo-lorraine,Verschnapplied ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,289,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,F,8,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0970.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0970.krn,data/p0970.krn,kern,84c98450180bf83c1985b158a0849f0e
p0971,sagrillo-lorraine,Verkehrtes Lied ,,Lothringen,,,,,,,,pinck1928verklingende2,,,,,,291,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,9,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0971.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0971.krn,data/p0971.krn,kern,64b8ed2928d3a0297df78b76edbb30a4
p0972,sagrillo-lorraine,Schönes Blümelein ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,13,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,F,6,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0972.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0972.krn,data/p0972.krn,kern,a21e4d9748b49f27eee2f03106f49ea4
p0973,sagrillo-lorraine,Die hl. Dreifaltigkeit ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,15,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,9,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0973.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0973.krn,data/p0973.krn,kern,592cbcb93ac5631492b8f1450b81f84b
p0974,sagrillo-lorraine,Christi Geburt ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,17,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,F,8,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0974.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0974.krn,data/p0974.krn,kern,fff71669b03b8556e5bff2a99436224f
p0975,sagrillo-lorraine,Jesus im Tempel ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,21,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,G,6,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0975.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0975.krn,data/p0975.krn,kern,94448cac5100f04fcdbc13c250659c32
p0976,sagrillo-lorraine,Jesus im Mörderhaus ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,23,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,Bb,7b,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0976.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0976.krn,data/p0976.krn,kern,259ba04c5ee5c23e0b69fe47c0d37f50
